[2025-05-29T19:12:30.880162+00:00] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:12:30.880228+00:00] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:12:30.880327+00:00] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880382+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880437+00:00] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880486+00:00] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880536+00:00] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2025-05-29T19:12:30.880614+00:00] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880659+00:00] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:12:30.880712+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and '' respectively. [] []
[2025-05-29T19:12:32.907951+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:12:32.908236+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:12:33.186621+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:33.186880+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:38.775088+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:12:38.775429+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:12:39.052484+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:39.052814+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:41.115659+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:41.115810+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/vimeo/player.js.map' [] []
[2025-05-29T19:12:46.822089+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:12:46.822228+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Magento/luma_child/en_US/underscore-umd.js.map' [] []
[2025-05-29T19:14:46.435311+00:00] main.INFO: Broken reference: the 'tracking' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435470+00:00] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435605+00:00] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435656+00:00] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435688+00:00] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435722+00:00] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435751+00:00] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435780+00:00] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435808+00:00] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435836+00:00] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435864+00:00] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435892+00:00] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435927+00:00] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435953+00:00] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2025-05-29T19:14:46.435978+00:00] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2025-05-29T19:14:46.436004+00:00] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2025-05-29T19:14:46.436063+00:00] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.436094+00:00] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2025-05-29T19:14:46.436143+00:00] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436174+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436204+00:00] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436231+00:00] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436258+00:00] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2025-05-29T19:14:46.436300+00:00] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436332+00:00] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2025-05-29T19:14:46.436371+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and '' respectively. [] []
[2025-05-29T19:14:58.139164+00:00] main.DEBUG: URI '/admin/admin/system_config/index/key/2cf2038c50d421992b4d3dd747d41f608fd3f9bcefc9095395f0cf508a1c2af1/'' cannot be accessed with POST method (Magento\Config\Controller\Adminhtml\System\Config\Index) [] []
[2025-05-29T19:14:58.142605+00:00] main.DEBUG: Request validation failed for action "Magento\Config\Controller\Adminhtml\System\Config\Index\Interceptor" {"exception":"[object] (Magento\\Framework\\App\\Request\\InvalidRequestException(code: 0): Invalid request received at /var/www/html/vendor/magento/framework/App/Request/HttpMethodValidator.php:69)"} []
[2025-05-29T19:14:58.235415+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/admin/admin/system_config/index/key/2cf2038c50d421992b4d3dd747d41f608fd3f9bcefc9095395f0cf508a1c2af1/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2025-05-29T19:14:58.247642+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://magento.test/admin/admin/system_config/index/key/2cf2038c50d421992b4d3dd747d41f608fd3f9bcefc9095395f0cf508a1c2af1/","invalidateInfo":{"tags":["PB_EDITOR_CONFIG","CONFIG"],"mode":"matchingTag"}} []
[2025-05-29T19:14:58.256146+00:00] main.DEBUG: Item Magento_Backend::system_currency was removed [] []
[2025-05-29T19:14:58.258845+00:00] main.DEBUG: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2025-05-29T19:14:58.258970+00:00] main.DEBUG: Add of item with id Magento_Theme::design_config was processed [] []
[2025-05-29T19:14:58.259010+00:00] main.DEBUG: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2025-05-29T19:14:58.259039+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2025-05-29T19:14:58.259077+00:00] main.DEBUG: Add of item with id Magento_Backend::system_store was processed [] []
[2025-05-29T19:14:58.259104+00:00] main.DEBUG: Add of item with id Magento_Backend::dashboard was processed [] []
[2025-05-29T19:14:58.259128+00:00] main.DEBUG: Add of item with id Magento_Backend::system was processed [] []
[2025-05-29T19:14:58.259161+00:00] main.DEBUG: Add of item with id Magento_Backend::system_tools was processed [] []
[2025-05-29T19:14:58.259194+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design was processed [] []
[2025-05-29T19:14:58.259219+00:00] main.DEBUG: Add of item with id Magento_Backend::system_convert was processed [] []
[2025-05-29T19:14:58.259251+00:00] main.DEBUG: Add of item with id Magento_Backend::system_cache was processed [] []
[2025-05-29T19:14:58.259276+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing was processed [] []
[2025-05-29T19:14:58.259307+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2025-05-29T19:14:58.259336+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2025-05-29T19:14:58.259375+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2025-05-29T19:14:58.259407+00:00] main.DEBUG: Add of item with id Magento_Backend::content was processed [] []
[2025-05-29T19:14:58.259434+00:00] main.DEBUG: Add of item with id Magento_Backend::content_elements was processed [] []
[2025-05-29T19:14:58.259457+00:00] main.DEBUG: Add of item with id Magento_Backend::stores was processed [] []
[2025-05-29T19:14:58.259492+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_settings was processed [] []
[2025-05-29T19:14:58.259519+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2025-05-29T19:14:58.259542+00:00] main.DEBUG: Add of item with id Magento_Backend::other_settings was processed [] []
[2025-05-29T19:14:58.259574+00:00] main.DEBUG: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2025-05-29T19:14:58.259597+00:00] main.DEBUG: Add of item with id Magento_Config::system_config was processed [] []
[2025-05-29T19:14:58.259619+00:00] main.DEBUG: Add of item with id Magento_User::system_acl was processed [] []
[2025-05-29T19:14:58.259650+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_users was processed [] []
[2025-05-29T19:14:58.259676+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_roles was processed [] []
[2025-05-29T19:14:58.259700+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_locks was processed [] []
[2025-05-29T19:14:58.259721+00:00] main.DEBUG: Add of item with id Magento_Customer::customer was processed [] []
[2025-05-29T19:14:58.259752+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_manage was processed [] []
[2025-05-29T19:14:58.259777+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_online was processed [] []
[2025-05-29T19:14:58.259800+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_group was processed [] []
[2025-05-29T19:14:58.259823+00:00] main.DEBUG: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2025-05-29T19:14:58.259845+00:00] main.DEBUG: Add of item with id Magento_Indexer::system_index was processed [] []
[2025-05-29T19:14:58.259868+00:00] main.DEBUG: Add of item with id Magento_Variable::system_variable was processed [] []
[2025-05-29T19:14:58.259899+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_page was processed [] []
[2025-05-29T19:14:58.259925+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_block was processed [] []
[2025-05-29T19:14:58.259947+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog was processed [] []
[2025-05-29T19:14:58.259978+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2025-05-29T19:14:58.260003+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2025-05-29T19:14:58.260034+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2025-05-29T19:14:58.260059+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2025-05-29T19:14:58.260089+00:00] main.DEBUG: Add of item with id Magento_Catalog::inventory was processed [] []
[2025-05-29T19:14:58.260120+00:00] main.DEBUG: Add of item with id Magento_Integration::system_extensions was processed [] []
[2025-05-29T19:14:58.260163+00:00] main.DEBUG: Add of item with id Magento_Integration::system_integrations was processed [] []
